usage_id,contract_id,product_name,month,consumed_value,cross_service_discount_eligible
U325064,C007,AWS Enterprise DLT Pro Compute,01-Apr-2026,100000,Yes
U222400,C007,AWS Enterprise DLT Pro Compute,01-May-2026,100000,Yes
U164288,C007,AWS Enterprise DLT Pro Compute,01-Jun-2026,100000,Yes
U685176,C007,AWS Enterprise DLT Pro Compute,01-Jul-2026,100000,Yes
U565789,C007,AWS Enterprise DLT Pro Compute,01-Aug-2026,100000,Yes
U540252,C007,AWS Enterprise DLT Pro Compute,01-Sep-2026,100000,Yes
U301112,C007,AWS Enterprise DLT Pro Compute,01-Oct-2026,100000,Yes
U719750,C007,AWS Enterprise DLT Pro Compute,01-Nov-2026,100000,Yes
U366528,C007,AWS Enterprise DLT Pro Compute,01-Dec-2026,100000,Yes
U181978,C007,AWS Enterprise Serverless SQL Compute,01-Jan-2026,100000,Yes
U139028,C007,AWS Enterprise Serverless SQL Compute,01-Feb-2026,100000,Yes
U644636,C007,AWS Enterprise Serverless SQL Compute,01-Mar-2026,100000,Yes
U796815,C007,AWS Enterprise Serverless SQL Compute,01-Apr-2026,100000,Yes
U189020,C007,AWS Enterprise Serverless SQL Compute,01-May-2026,100000,Yes
U995646,C007,AWS Enterprise Serverless SQL Compute,01-Jun-2026,100000,Yes
U463268,C007,AWS Enterprise Serverless SQL Compute,01-Jul-2026,100000,Yes
U255350,C007,AWS Enterprise Serverless SQL Compute,01-Aug-2026,100000,Yes
U565643,C007,AWS Enterprise Serverless SQL Compute,01-Sep-2026,100000,Yes
U456133,C007,AWS Enterprise Serverless SQL Compute,01-Oct-2026,100000,Yes
U984932,C007,AWS Enterprise Serverless SQL Compute,01-Nov-2026,100000,Yes
U697282,C007,AWS Enterprise Serverless SQL Compute,01-Dec-2026,100000,Yes
U869680,C007,AWS Enterprise DLT Core Compute,01-Jan-2026,100000,Yes
U424988,C007,AWS Enterprise DLT Core Compute,01-Feb-2026,150000,Yes
U351821,C007,AWS Enterprise DLT Core Compute,01-Mar-2026,100000,Yes
U689055,C007,AWS Enterprise DLT Core Compute,01-Apr-2026,100000,Yes
U251944,C007,AWS Enterprise DLT Core Compute,01-May-2026,150000,Yes
U495410,C007,AWS Enterprise DLT Core Compute,01-Jun-2026,150000,Yes
U637569,C007,AWS Enterprise DLT Core Compute,01-Jul-2026,150000,Yes
U934988,C007,AWS Enterprise DLT Core Compute,01-Aug-2026,100000,Yes
U217037,C007,AWS Enterprise DLT Core Compute,01-Sep-2026,100000,Yes
U796170,C007,AWS Enterprise DLT Core Compute,01-Oct-2026,100000,Yes
U614999,C007,AWS Enterprise DLT Core Compute,01-Nov-2026,150000,Yes
U374599,C007,AWS Enterprise DLT Core Compute,01-Dec-2026,150000,Yes
U119399,C007,AWS Inter-Region Egress,01-Jan-2026,100000,No
U122821,C007,AWS Inter-Region Egress,01-Feb-2026,100000,No
U241194,C007,AWS Inter-Region Egress,01-Mar-2026,100000,No
U795732,C007,AWS Inter-Region Egress,01-Apr-2026,100000,No
U498981,C007,AWS Inter-Region Egress,01-May-2026,100000,No
U644339,C007,AWS Inter-Region Egress,01-Jun-2026,100000,No
U606906,C007,AWS Inter-Region Egress,01-Jul-2026,100000,No
U816459,C007,AWS Inter-Region Egress,01-Aug-2026,100000,No
U102744,C007,AWS Inter-Region Egress,01-Sep-2026,100000,No
U217824,C007,AWS Inter-Region Egress,01-Oct-2026,100000,No
U202745,C007,AWS Inter-Region Egress,01-Nov-2026,100000,No
U619426,C007,AWS Inter-Region Egress,01-Dec-2026,100000,No
U184507,C008,AWS Enterprise All-Purpose Compute,01-Jan-2026,100000,Yes
U706466,C008,AWS Enterprise All-Purpose Compute,01-Feb-2026,100000,Yes
U755385,C008,AWS Enterprise All-Purpose Compute,01-Mar-2026,100000,Yes
U527873,C008,AWS Enterprise All-Purpose Compute,01-Apr-2026,100000,Yes
U473027,C008,AWS Enterprise All-Purpose Compute,01-May-2026,100000,Yes
U400641,C008,AWS Enterprise All-Purpose Compute,01-Jun-2026,100000,Yes
U170850,C008,AWS Enterprise All-Purpose Compute,01-Jul-2026,100000,Yes
U192377,C008,AWS Enterprise All-Purpose Compute,01-Aug-2026,100000,Yes
U658036,C008,AWS Enterprise All-Purpose Compute,01-Sep-2026,100000,Yes
U586910,C008,AWS Enterprise All-Purpose Compute,01-Oct-2026,100000,Yes
U869964,C008,AWS Enterprise All-Purpose Compute,01-Nov-2026,100000,Yes
U975756,C008,AWS Enterprise All-Purpose Compute,01-Dec-2026,100000,Yes
U827555,C008,AWS Enterprise DLT Advanced Compute,01-Jan-2026,100000,Yes
U253037,C008,AWS Enterprise DLT Advanced Compute,01-Feb-2026,100000,Yes
U247346,C008,AWS Enterprise DLT Advanced Compute,01-Mar-2026,100000,Yes
U990796,C008,AWS Enterprise DLT Advanced Compute,01-Apr-2026,100000,Yes
U336065,C008,AWS Enterprise DLT Advanced Compute,01-May-2026,100000,Yes
U812624,C008,AWS Enterprise DLT Advanced Compute,01-Jun-2026,100000,Yes
U918013,C008,AWS Enterprise DLT Advanced Compute,01-Jul-2026,100000,Yes
U655219,C008,AWS Enterprise DLT Advanced Compute,01-Aug-2026,100000,Yes
U813921,C008,AWS Enterprise DLT Advanced Compute,01-Sep-2026,100000,Yes
U786817,C008,AWS Enterprise DLT Advanced Compute,01-Oct-2026,100000,Yes
U798577,C008,AWS Enterprise DLT Advanced Compute,01-Nov-2026,100000,Yes
U528199,C008,AWS Enterprise DLT Advanced Compute,01-Dec-2026,100000,Yes
U133583,C008,AWS Enterprise DLT Pro Compute,01-Jan-2026,100000,Yes
U121186,C008,AWS Enterprise DLT Pro Compute,01-Feb-2026,100000,Yes
U576069,C008,AWS Enterprise DLT Pro Compute,01-Mar-2026,100000,Yes
U940476,C008,AWS Enterprise DLT Pro Compute,01-Apr-2026,100000,Yes
U196693,C008,AWS Enterprise DLT Pro Compute,01-May-2026,100000,Yes
U349603,C008,AWS Enterprise DLT Pro Compute,01-Jun-2026,100000,Yes
U833759,C008,AWS Enterprise DLT Pro Compute,01-Jul-2026,100000,Yes
U752607,C008,AWS Enterprise DLT Pro Compute,01-Aug-2026,100000,Yes
U741145,C008,AWS Enterprise DLT Pro Compute,01-Sep-2026,100000,Yes
U262167,C008,AWS Enterprise DLT Pro Compute,01-Oct-2026,100000,Yes
U685963,C008,AWS Enterprise DLT Pro Compute,01-Nov-2026,100000,Yes
U750847,C008,AWS Enterprise DLT Pro Compute,01-Dec-2026,100000,Yes
U947441,C009,AWS Enterprise DLT Core Compute,01-Jan-2026,100000,Yes
U930324,C009,AWS Enterprise DLT Core Compute,01-Feb-2026,100000,Yes
U551782,C009,AWS Enterprise DLT Core Compute,01-Mar-2026,100000,Yes
U105100,C009,AWS Enterprise DLT Core Compute,01-Apr-2026,100000,Yes
U208532,C009,AWS Enterprise DLT Core Compute,01-May-2026,100000,Yes
U921905,C009,AWS Enterprise DLT Core Compute,01-Jun-2026,100000,Yes
U144937,C009,AWS Enterprise DLT Core Compute,01-Jul-2026,100000,Yes
U496923,C009,AWS Enterprise DLT Core Compute,01-Aug-2026,100000,Yes
U473839,C009,AWS Enterprise DLT Core Compute,01-Sep-2026,100000,Yes
U954786,C009,AWS Enterprise DLT Core Compute,01-Oct-2026,100000,Yes
U858583,C009,AWS Enterprise DLT Core Compute,01-Nov-2026,100000,Yes
U900483,C009,AWS Enterprise DLT Core Compute,01-Dec-2026,100000,Yes
U357251,C009,AWS Enterprise DLT Advanced Compute (Photon),01-Jan-2026,100000,Yes
U692706,C009,AWS Enterprise DLT Advanced Compute (Photon),01-Feb-2026,100000,Yes
U571480,C009,AWS Enterprise DLT Advanced Compute (Photon),01-Mar-2026,100000,Yes
U765839,C009,AWS Enterprise DLT Advanced Compute (Photon),01-Apr-2026,100000,Yes
U888722,C009,AWS Enterprise DLT Advanced Compute (Photon),01-May-2026,100000,Yes
U507076,C009,AWS Enterprise DLT Advanced Compute (Photon),01-Jun-2026,100000,Yes
U913616,C009,AWS Enterprise DLT Advanced Compute (Photon),01-Jul-2026,100000,Yes
U356705,C009,AWS Enterprise DLT Advanced Compute (Photon),01-Aug-2026,100000,Yes
U282732,C009,AWS Enterprise DLT Advanced Compute (Photon),01-Sep-2026,100000,Yes
U622997,C009,AWS Enterprise DLT Advanced Compute (Photon),01-Oct-2026,100000,Yes
U157465,C009,AWS Enterprise DLT Advanced Compute (Photon),01-Nov-2026,100000,Yes
U950232,C009,AWS Enterprise DLT Advanced Compute (Photon),01-Dec-2026,100000,Yes
U971639,C009,AWS Enterprise Clean Rooms Collaborator,01-Jan-2026,100000,Yes
U454032,C009,AWS Enterprise Clean Rooms Collaborator,01-Feb-2026,100000,Yes
U385105,C009,AWS Enterprise Clean Rooms Collaborator,01-Mar-2026,100000,Yes
U326842,C009,AWS Enterprise Clean Rooms Collaborator,01-Apr-2026,100000,Yes
U898987,C009,AWS Enterprise Clean Rooms Collaborator,01-May-2026,100000,Yes
U618924,C009,AWS Enterprise Clean Rooms Collaborator,01-Jun-2026,100000,Yes
U390701,C009,AWS Enterprise Clean Rooms Collaborator,01-Jul-2026,100000,Yes
U890562,C009,AWS Enterprise Clean Rooms Collaborator,01-Aug-2026,100000,Yes
U706062,C009,AWS Enterprise Clean Rooms Collaborator,01-Sep-2026,100000,Yes
U188903,C009,AWS Enterprise Clean Rooms Collaborator,01-Oct-2026,100000,Yes
U647559,C009,AWS Enterprise Clean Rooms Collaborator,01-Nov-2026,100000,Yes
U429847,C009,AWS Enterprise Clean Rooms Collaborator,01-Dec-2026,100000,Yes
U248297,C009,AWS Enterprise All-Purpose Serverless Compute,01-Jan-2026,100000,Yes
U188225,C009,AWS Enterprise All-Purpose Serverless Compute,01-Feb-2026,100000,Yes
U372713,C009,AWS Enterprise All-Purpose Serverless Compute,01-Mar-2026,100000,Yes
U315237,C009,AWS Enterprise All-Purpose Serverless Compute,01-Apr-2026,100000,Yes
U650005,C009,AWS Enterprise All-Purpose Serverless Compute,01-May-2026,100000,Yes
U657642,C009,AWS Enterprise All-Purpose Serverless Compute,01-Jun-2026,100000,Yes
U495841,C009,AWS Enterprise All-Purpose Serverless Compute,01-Jul-2026,100000,Yes
U806386,C009,AWS Enterprise All-Purpose Serverless Compute,01-Aug-2026,100000,Yes
U323633,C009,AWS Enterprise All-Purpose Serverless Compute,01-Sep-2026,100000,Yes
U148660,C009,AWS Enterprise All-Purpose Serverless Compute,01-Oct-2026,100000,Yes
U767764,C009,AWS Enterprise All-Purpose Serverless Compute,01-Nov-2026,100000,Yes
U665532,C009,AWS Enterprise All-Purpose Serverless Compute,01-Dec-2026,100000,Yes
U468552,C009,AWS Enterprise Serverless Real-Time Inference,01-Jan-2026,100000,No
U292821,C009,AWS Enterprise Serverless Real-Time Inference,01-Feb-2026,100000,No
U580785,C009,AWS Enterprise Serverless Real-Time Inference,01-Mar-2026,100000,No
U399541,C009,AWS Enterprise Serverless Real-Time Inference,01-Apr-2026,100000,No
U967035,C009,AWS Enterprise Serverless Real-Time Inference,01-May-2026,100000,No
U314369,C009,AWS Enterprise Serverless Real-Time Inference,01-Jun-2026,100000,No
U995357,C009,AWS Enterprise Serverless Real-Time Inference,01-Jul-2026,100000,No
U771443,C009,AWS Enterprise Serverless Real-Time Inference,01-Aug-2026,100000,No
U711728,C009,AWS Enterprise Serverless Real-Time Inference,01-Sep-2026,100000,No
U879346,C009,AWS Enterprise Serverless Real-Time Inference,01-Oct-2026,100000,No
U687647,C009,AWS Enterprise Serverless Real-Time Inference,01-Nov-2026,100000,No
U867389,C009,AWS Enterprise Serverless Real-Time Inference,01-Dec-2026,100000,No
U822508,C010,AWS Enterprise Jobs Serverless Compute,01-Jan-2026,100000,Yes
U997294,C010,AWS Enterprise Jobs Serverless Compute,01-Feb-2026,100000,Yes
U716553,C010,AWS Enterprise Jobs Serverless Compute,01-Mar-2026,100000,Yes
U430389,C010,AWS Enterprise Jobs Serverless Compute,01-Apr-2026,100000,Yes
U471777,C010,AWS Enterprise Jobs Serverless Compute,01-May-2026,100000,Yes
U253507,C010,AWS Enterprise Jobs Serverless Compute,01-Jun-2026,100000,Yes
U293433,C010,AWS Enterprise Jobs Serverless Compute,01-Jul-2026,100000,Yes
U753726,C010,AWS Enterprise Jobs Serverless Compute,01-Aug-2026,100000,Yes
U619531,C010,AWS Enterprise Jobs Serverless Compute,01-Sep-2026,100000,Yes
U204077,C010,AWS Enterprise Jobs Serverless Compute,01-Oct-2026,100000,Yes
U547593,C010,AWS Enterprise Jobs Serverless Compute,01-Nov-2026,100000,Yes
U790795,C010,AWS Enterprise Jobs Serverless Compute,01-Dec-2026,100000,Yes
U763462,C010,AWS Enterprise DLT Core Compute,01-Jan-2026,100000,Yes
U233319,C010,AWS Enterprise DLT Core Compute,01-Feb-2026,100000,Yes
U749394,C010,AWS Enterprise DLT Core Compute,01-Mar-2026,100000,Yes
U688909,C010,AWS Enterprise DLT Core Compute,01-Apr-2026,100000,Yes
U274117,C010,AWS Enterprise DLT Core Compute,01-May-2026,100000,Yes
U889836,C010,AWS Enterprise DLT Core Compute,01-Jun-2026,100000,Yes
U775935,C010,AWS Enterprise DLT Core Compute,01-Jul-2026,100000,Yes
U625961,C010,AWS Enterprise DLT Core Compute,01-Aug-2026,100000,Yes
U203050,C010,AWS Enterprise DLT Core Compute,01-Sep-2026,100000,Yes
U284508,C010,AWS Enterprise DLT Core Compute,01-Oct-2026,100000,Yes
U334873,C010,AWS Enterprise DLT Core Compute,01-Nov-2026,100000,Yes
U561630,C010,AWS Enterprise DLT Core Compute,01-Dec-2026,100000,Yes
U873429,C010,AWS Enterprise All-Purpose Compute (Photon),01-Jan-2026,100000,Yes
U976331,C010,AWS Enterprise All-Purpose Compute (Photon),01-Feb-2026,100000,Yes
U226329,C010,AWS Enterprise All-Purpose Compute (Photon),01-Mar-2026,100000,Yes
U303720,C010,AWS Enterprise All-Purpose Compute (Photon),01-Apr-2026,100000,Yes
U416072,C010,AWS Enterprise All-Purpose Compute (Photon),01-May-2026,100000,Yes
U651682,C010,AWS Enterprise All-Purpose Compute (Photon),01-Jun-2026,100000,Yes
U571652,C010,AWS Enterprise All-Purpose Compute (Photon),01-Jul-2026,100000,Yes
U810248,C010,AWS Enterprise All-Purpose Compute (Photon),01-Aug-2026,100000,Yes
U517224,C010,AWS Enterprise All-Purpose Compute (Photon),01-Sep-2026,100000,Yes
U272264,C010,AWS Enterprise All-Purpose Compute (Photon),01-Oct-2026,100000,Yes
U538147,C010,AWS Enterprise All-Purpose Compute (Photon),01-Nov-2026,100000,Yes
U451619,C010,AWS Enterprise All-Purpose Compute (Photon),01-Dec-2026,100000,Yes
U846727,C010,AWS Enhanced Security and Compliance,01-Jan-2026,100000,Yes
U670988,C010,AWS Enhanced Security and Compliance,01-Feb-2026,100000,Yes
U730336,C010,AWS Enhanced Security and Compliance,01-Mar-2026,100000,Yes
U270312,C010,AWS Enhanced Security and Compliance,01-Apr-2026,100000,Yes
U535026,C010,AWS Enhanced Security and Compliance,01-May-2026,100000,Yes
U749065,C010,AWS Enhanced Security and Compliance,01-Jun-2026,100000,Yes
U813659,C010,AWS Enhanced Security and Compliance,01-Jul-2026,100000,Yes
U734879,C010,AWS Enhanced Security and Compliance,01-Aug-2026,100000,Yes
U976470,C010,AWS Enhanced Security and Compliance,01-Sep-2026,100000,Yes
U827408,C010,AWS Enhanced Security and Compliance,01-Oct-2026,100000,Yes
U846748,C010,AWS Enhanced Security and Compliance,01-Nov-2026,100000,Yes
U170910,C010,AWS Enhanced Security and Compliance,01-Dec-2026,100000,Yes
U932383,C011,AWS Enterprise All-Purpose Serverless Compute,01-Jan-2026,100000,Yes
U590549,C011,AWS Enterprise All-Purpose Serverless Compute,01-Feb-2026,100000,Yes
U223914,C011,AWS Enterprise All-Purpose Serverless Compute,01-Mar-2026,100000,Yes
U516248,C011,AWS Enterprise All-Purpose Serverless Compute,01-Apr-2026,100000,Yes
U737085,C011,AWS Enterprise All-Purpose Serverless Compute,01-May-2026,100000,Yes
U415496,C011,AWS Enterprise All-Purpose Serverless Compute,01-Jun-2026,100000,Yes
U986063,C011,AWS Enterprise All-Purpose Serverless Compute,01-Jul-2026,100000,Yes
U267728,C011,AWS Enterprise All-Purpose Serverless Compute,01-Aug-2026,100000,Yes
U316403,C011,AWS Enterprise All-Purpose Serverless Compute,01-Sep-2026,100000,Yes
U270265,C011,AWS Enterprise All-Purpose Serverless Compute,01-Oct-2026,100000,Yes
U252826,C011,AWS Enterprise All-Purpose Serverless Compute,01-Nov-2026,100000,Yes
U967152,C011,AWS Enterprise All-Purpose Serverless Compute,01-Dec-2026,100000,Yes
U906025,C011,AWS Enterprise Clean Rooms Collaborator,01-Jan-2026,100000,Yes
U539482,C011,AWS Enterprise Clean Rooms Collaborator,01-Feb-2026,100000,Yes
U865393,C011,AWS Enterprise Clean Rooms Collaborator,01-Mar-2026,100000,Yes
U403484,C011,AWS Enterprise Clean Rooms Collaborator,01-Apr-2026,100000,Yes
U377035,C011,AWS Enterprise Clean Rooms Collaborator,01-May-2026,100000,Yes
U414710,C011,AWS Enterprise Clean Rooms Collaborator,01-Jun-2026,100000,Yes
U494576,C011,AWS Enterprise Clean Rooms Collaborator,01-Jul-2026,100000,Yes
U240281,C011,AWS Enterprise Clean Rooms Collaborator,01-Aug-2026,100000,Yes
U495548,C011,AWS Enterprise Clean Rooms Collaborator,01-Sep-2026,100000,Yes
U361587,C011,AWS Enterprise Clean Rooms Collaborator,01-Oct-2026,100000,Yes
U518160,C011,AWS Enterprise Clean Rooms Collaborator,01-Nov-2026,100000,Yes
U933657,C011,AWS Enterprise Clean Rooms Collaborator,01-Dec-2026,100000,Yes
U671201,C011,AWS Enterprise All-Purpose Compute,01-Jan-2026,100000,Yes
U817128,C011,AWS Enterprise All-Purpose Compute,01-Feb-2026,100000,Yes
U255403,C011,AWS Enterprise All-Purpose Compute,01-Mar-2026,100000,Yes
U994561,C011,AWS Enterprise All-Purpose Compute,01-Apr-2026,100000,Yes
U574329,C011,AWS Enterprise All-Purpose Compute,01-May-2026,100000,Yes
U220626,C011,AWS Enterprise All-Purpose Compute,01-Jun-2026,100000,Yes
U513816,C011,AWS Enterprise All-Purpose Compute,01-Jul-2026,100000,Yes
U794902,C011,AWS Enterprise All-Purpose Compute,01-Aug-2026,100000,Yes
U332482,C011,AWS Enterprise All-Purpose Compute,01-Sep-2026,100000,Yes
U534083,C011,AWS Enterprise All-Purpose Compute,01-Oct-2026,100000,Yes
U595015,C011,AWS Enterprise All-Purpose Compute,01-Nov-2026,100000,Yes
U517246,C011,AWS Enterprise All-Purpose Compute,01-Dec-2026,100000,Yes
U629560,C012,AWS Enterprise DLT Core Compute (Photon),01-Jan-2026,100000,Yes
U990973,C012,AWS Enterprise DLT Core Compute (Photon),01-Feb-2026,100000,Yes
U497369,C012,AWS Enterprise DLT Core Compute (Photon),01-Mar-2026,100000,Yes
U693644,C012,AWS Enterprise DLT Core Compute (Photon),01-Apr-2026,100000,Yes
U220784,C012,AWS Enterprise DLT Core Compute (Photon),01-May-2026,100000,Yes
U470506,C012,AWS Enterprise DLT Core Compute (Photon),01-Jun-2026,100000,Yes
U886502,C012,AWS Enterprise DLT Core Compute (Photon),01-Jul-2026,100000,Yes
U679282,C012,AWS Enterprise DLT Core Compute (Photon),01-Aug-2026,100000,Yes
U218059,C012,AWS Enterprise DLT Core Compute (Photon),01-Sep-2026,100000,Yes
U228862,C012,AWS Enterprise DLT Core Compute (Photon),01-Oct-2026,100000,Yes
U690800,C012,AWS Enterprise DLT Core Compute (Photon),01-Nov-2026,100000,Yes
U950364,C012,AWS Enterprise DLT Core Compute (Photon),01-Dec-2026,100000,Yes
U606270,C012,AWS Enterprise Clean Rooms Collaborator,01-Jan-2026,100000,Yes
U999105,C012,AWS Enterprise Clean Rooms Collaborator,01-Feb-2026,100000,Yes
U617059,C012,AWS Enterprise Clean Rooms Collaborator,01-Mar-2026,100000,Yes
U655505,C012,AWS Enterprise Clean Rooms Collaborator,01-Apr-2026,100000,Yes
U203181,C012,AWS Enterprise Clean Rooms Collaborator,01-May-2026,100000,Yes
U799020,C012,AWS Enterprise Clean Rooms Collaborator,01-Jun-2026,150000,Yes
U301531,C012,AWS Enterprise Clean Rooms Collaborator,01-Jul-2026,150000,Yes
U416033,C012,AWS Enterprise Clean Rooms Collaborator,01-Aug-2026,150000,Yes
U288677,C012,AWS Enterprise Clean Rooms Collaborator,01-Sep-2026,150000,Yes
U887447,C012,AWS Enterprise Clean Rooms Collaborator,01-Oct-2026,200000,Yes
U192116,C012,AWS Enterprise Clean Rooms Collaborator,01-Nov-2026,200000,Yes
U958957,C012,AWS Enterprise Clean Rooms Collaborator,01-Dec-2026,200000,Yes
U568774,C012,AWS Enterprise Model Training,01-Jan-2026,100000,No
U988477,C012,AWS Enterprise Model Training,01-Feb-2026,100000,No
U645306,C012,AWS Enterprise Model Training,01-Mar-2026,100000,No
U228932,C012,AWS Enterprise Model Training,01-Apr-2026,100000,No
U130961,C012,AWS Enterprise Model Training,01-May-2026,100000,No
U670938,C012,AWS Enterprise Model Training,01-Jun-2026,100000,No
U445889,C012,AWS Enterprise Model Training,01-Jul-2026,100000,No
U392492,C012,AWS Enterprise Model Training,01-Aug-2026,100000,No
U430261,C012,AWS Enterprise Model Training,01-Sep-2026,100000,No
U555940,C012,AWS Enterprise Model Training,01-Oct-2026,100000,No
U272550,C012,AWS Enterprise Model Training,01-Nov-2026,100000,No
U720376,C012,AWS Enterprise Model Training,01-Dec-2026,100000,No
U959307,C013,AWS Enterprise DLT Core Compute,01-Jan-2026,100000,Yes
U102359,C013,AWS Enterprise DLT Core Compute,01-Feb-2026,100000,Yes
U939293,C013,AWS Enterprise DLT Core Compute,01-Mar-2026,100000,Yes
U571162,C013,AWS Enterprise DLT Core Compute,01-Apr-2026,100000,Yes
U135319,C013,AWS Enterprise DLT Core Compute,01-May-2026,100000,Yes
U903679,C013,AWS Enterprise DLT Core Compute,01-Jun-2026,100000,Yes
U157059,C013,AWS Enterprise DLT Core Compute,01-Jul-2026,100000,Yes
U980110,C013,AWS Enterprise DLT Core Compute,01-Aug-2026,100000,Yes
U114886,C013,AWS Enterprise DLT Core Compute,01-Sep-2026,100000,Yes
U315983,C013,AWS Enterprise DLT Core Compute,01-Oct-2026,100000,Yes
U857624,C013,AWS Enterprise DLT Core Compute,01-Nov-2026,100000,Yes
U721349,C013,AWS Enterprise DLT Core Compute,01-Dec-2026,100000,Yes
U177636,C013,AWS Enterprise DLT Pro Compute,01-Jan-2026,100000,Yes
U403007,C013,AWS Enterprise DLT Pro Compute,01-Feb-2026,100000,Yes
U234373,C013,AWS Enterprise DLT Pro Compute,01-Mar-2026,100000,Yes
U830255,C013,AWS Enterprise DLT Pro Compute,01-Apr-2026,100000,Yes
U573320,C013,AWS Enterprise DLT Pro Compute,01-May-2026,100000,Yes
U842592,C013,AWS Enterprise DLT Pro Compute,01-Jun-2026,100000,Yes
U825507,C013,AWS Enterprise DLT Pro Compute,01-Jul-2026,100000,Yes
U983430,C013,AWS Enterprise DLT Pro Compute,01-Aug-2026,100000,Yes
U171655,C013,AWS Enterprise DLT Pro Compute,01-Sep-2026,100000,Yes
U293200,C013,AWS Enterprise DLT Pro Compute,01-Oct-2026,100000,Yes
U997496,C013,AWS Enterprise DLT Pro Compute,01-Nov-2026,100000,Yes
U519324,C013,AWS Enterprise DLT Pro Compute,01-Dec-2026,100000,Yes
U630713,C013,AWS Enterprise Jobs Serverless Compute,01-Jan-2026,100000,Yes
U690412,C013,AWS Enterprise Jobs Serverless Compute,01-Feb-2026,100000,Yes
U356261,C013,AWS Enterprise Jobs Serverless Compute,01-Mar-2026,100000,Yes
U690087,C013,AWS Enterprise Jobs Serverless Compute,01-Apr-2026,100000,Yes
U704834,C013,AWS Enterprise Jobs Serverless Compute,01-May-2026,100000,Yes
U573425,C013,AWS Enterprise Jobs Serverless Compute,01-Jun-2026,100000,Yes
U955457,C013,AWS Enterprise Jobs Serverless Compute,01-Jul-2026,100000,Yes
U316851,C013,AWS Enterprise Jobs Serverless Compute,01-Aug-2026,100000,Yes
U250173,C013,AWS Enterprise Jobs Serverless Compute,01-Sep-2026,100000,Yes
U911225,C013,AWS Enterprise Jobs Serverless Compute,01-Oct-2026,100000,Yes
U381243,C013,AWS Enterprise Jobs Serverless Compute,01-Nov-2026,100000,Yes
U749378,C013,AWS Enterprise Jobs Serverless Compute,01-Dec-2026,100000,Yes
U763025,C014,AWS Enterprise DLT Core Compute,01-Jan-2026,100000,Yes
U100107,C014,AWS Enterprise DLT Core Compute,01-Feb-2026,100000,Yes
U224101,C014,AWS Enterprise DLT Core Compute,01-Mar-2026,100000,Yes
U782744,C014,AWS Enterprise DLT Core Compute,01-Apr-2026,100000,Yes
U236216,C014,AWS Enterprise DLT Core Compute,01-May-2026,100000,Yes
U858024,C014,AWS Enterprise DLT Core Compute,01-Jun-2026,100000,Yes
U902067,C014,AWS Enterprise DLT Core Compute,01-Jul-2026,100000,Yes
U300590,C014,AWS Enterprise DLT Core Compute,01-Aug-2026,100000,Yes
U790186,C014,AWS Enterprise DLT Core Compute,01-Sep-2026,100000,Yes
U799643,C014,AWS Enterprise DLT Core Compute,01-Oct-2026,100000,Yes
U467834,C014,AWS Enterprise DLT Core Compute,01-Nov-2026,100000,Yes
U260633,C014,AWS Enterprise DLT Core Compute,01-Dec-2026,100000,Yes
U795141,C014,AWS Enterprise DLT Advanced Compute (Photon),01-Jan-2026,100000,Yes
U300391,C014,AWS Enterprise DLT Advanced Compute (Photon),01-Feb-2026,100000,Yes
U540908,C014,AWS Enterprise DLT Advanced Compute (Photon),01-Mar-2026,100000,Yes
U204616,C014,AWS Enterprise DLT Advanced Compute (Photon),01-Apr-2026,100000,Yes
U722323,C014,AWS Enterprise DLT Advanced Compute (Photon),01-May-2026,100000,Yes
U675097,C014,AWS Enterprise DLT Advanced Compute (Photon),01-Jun-2026,100000,Yes
U745714,C014,AWS Enterprise DLT Advanced Compute (Photon),01-Jul-2026,100000,Yes
U990328,C014,AWS Enterprise DLT Advanced Compute (Photon),01-Aug-2026,100000,Yes
U516724,C014,AWS Enterprise DLT Advanced Compute (Photon),01-Sep-2026,100000,Yes
U952446,C014,AWS Enterprise DLT Advanced Compute (Photon),01-Oct-2026,100000,Yes
U971252,C014,AWS Enterprise DLT Advanced Compute (Photon),01-Nov-2026,100000,Yes
U206520,C014,AWS Enterprise DLT Advanced Compute (Photon),01-Dec-2026,100000,Yes
U697479,C015,AWS Enterprise Clean Rooms Collaborator,01-Jan-2026,100000,Yes
U120193,C015,AWS Enterprise Clean Rooms Collaborator,01-Feb-2026,100000,Yes
U347113,C015,AWS Enterprise Clean Rooms Collaborator,01-Mar-2026,100000,Yes
U966997,C015,AWS Enterprise Clean Rooms Collaborator,01-Apr-2026,100000,Yes
U834590,C015,AWS Enterprise Clean Rooms Collaborator,01-May-2026,100000,Yes
U579878,C015,AWS Enterprise Clean Rooms Collaborator,01-Jun-2026,100000,Yes
U912729,C015,AWS Enterprise Clean Rooms Collaborator,01-Jul-2026,100000,Yes
U878420,C015,AWS Enterprise Clean Rooms Collaborator,01-Aug-2026,100000,Yes
U702155,C015,AWS Enterprise Clean Rooms Collaborator,01-Sep-2026,100000,Yes
U706675,C015,AWS Enterprise Clean Rooms Collaborator,01-Oct-2026,100000,Yes
U272031,C015,AWS Enterprise Clean Rooms Collaborator,01-Nov-2026,100000,Yes
U301202,C015,AWS Enterprise Clean Rooms Collaborator,01-Dec-2026,100000,Yes
U444285,C015,AWS Enterprise Serverless SQL Compute,01-Jan-2026,100000,Yes
U802251,C015,AWS Enterprise Serverless SQL Compute,01-Feb-2026,100000,Yes
